,userID,pageID,rating,time,url
1013,11761,45881,10,2014-04-15 07:13:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_15
1014,11761,45883,99,2014-04-15 05:57:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_13
1015,11761,45885,100,2014-04-15 05:17:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_09
1016,11761,45886,49,2014-04-15 05:50:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_11
1017,11761,45887,100,2014-04-15 05:14:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_08
1018,11761,45891,100,2014-04-15 04:25:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_02
1019,11761,45892,100,2014-04-15 04:12:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_01
1020,11761,45894,90,2014-04-15 04:32:49,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_04
1021,11761,45895,100,2014-04-15 04:27:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_03
1022,11761,45904,100,2014-04-15 11:22:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(c)
1023,11761,45906,100,2014-04-15 09:32:16,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(a)
1024,11761,45908,50,2014-04-15 09:36:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(b)
1025,11761,45911,100,2014-04-15 09:12:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(d)
1026,11761,45914,100,2014-04-15 08:44:42,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(a)
1027,11769,26605,34,2014-04-24 23:49:36,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_03_(b)
1028,11769,26607,77,2014-04-24 23:55:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_03_(c)
1029,11791,38283,25,2014-04-25 10:01:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_12_(a)
1030,11791,38289,72,2014-04-25 09:46:24,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_11
1031,11791,38290,95,2014-04-25 06:31:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_01_(a)
1032,11791,38293,54,2014-04-25 06:40:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_02_(a)
1033,11791,38294,81,2014-04-25 06:43:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_02_(b)
1034,11791,38295,94,2014-04-25 07:01:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_02_(c)
1035,11791,38297,90,2014-04-25 07:12:37,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_03_(b)
1036,11791,38298,88,2014-04-25 07:18:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_03_(c)
1037,11791,38300,87,2014-04-25 07:35:58,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_04_(b)
1038,11791,38302,52,2014-04-25 08:27:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_05_(b)
1039,11791,38304,47,2014-04-25 08:45:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_06_(b)
1040,11791,38306,53,2014-04-25 09:01:33,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_07_(b)
1041,11791,38307,73,2014-04-25 09:15:41,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_08
1042,11791,45866,98,2014-04-15 19:48:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_30
1043,11791,45867,97,2014-04-15 19:46:39,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_29
1044,11791,45875,90,2014-04-15 19:18:41,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_20
1045,11791,45880,95,2014-04-15 19:17:37,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_19
1046,11791,45889,62,2014-04-15 18:13:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_05
1047,11791,45893,91,2014-04-15 18:17:06,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_06
1048,11791,45914,84,2014-04-15 19:56:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(a)
1049,11797,21453,32,2014-04-24 18:48:27,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(d)
1050,11797,21939,100,2014-04-15 17:09:50,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_01
1051,11797,21981,98,2014-04-16 05:17:39,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_04_(c)
1052,11797,21983,90,2014-04-16 05:28:12,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_05_(a)
1053,11797,21985,62,2014-04-16 05:42:01,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_05_(c)
1054,11797,21986,100,2014-04-16 05:43:15,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(a)
1055,11797,21987,98,2014-04-16 05:44:41,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(b)
1056,11797,21988,99,2014-04-16 05:45:30,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(c)
1057,11797,21989,94,2014-04-16 05:47:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(d)
1058,11797,21990,25,2014-04-16 05:47:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(e)
1059,11797,26550,73,2014-04-25 06:05:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(c)
1060,11797,26558,93,2014-04-25 06:17:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(d)
1061,11797,26576,82,2014-04-25 06:20:29,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(e)
1062,11797,38293,96,2014-04-25 16:24:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_02_(a)
1063,11797,38294,77,2014-04-25 16:29:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_02_(b)
1064,11797,38297,86,2014-04-25 16:49:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_03_(b)
1065,11797,38299,55,2014-04-25 17:09:36,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_04_(a)
1066,11797,38302,55,2014-04-25 17:42:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_05_(b)
1067,11797,41994,75,2014-12-06 06:45:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(a)
1068,11797,41996,100,2014-12-06 07:04:27,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_02_(a)
1069,11797,41997,60,2014-12-06 07:12:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_02_(b)
1070,11797,41998,70,2014-12-06 07:23:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_03
1071,11797,41999,80,2014-12-06 07:34:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_04_(a)
1072,11797,42000,45,2014-12-06 07:38:07,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_04_(b)
1073,11797,42001,80,2014-12-06 07:39:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_04_(c)
1074,11797,42002,90,2014-12-06 07:40:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05_(a)
1075,11797,42003,100,2014-12-06 07:40:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05_(b)
1076,11797,42004,75,2014-12-06 07:42:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_06_(a)
1077,11797,42005,88,2014-12-06 07:43:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_06_(b)
1078,11797,42006,75,2014-12-06 07:44:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_07
1079,11797,42007,95,2014-12-06 07:50:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_08
1080,11811,24430,97,2014-12-02 17:06:07,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_01_(f)
1081,11824,21454,1,2014-04-21 05:05:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(e)
1082,11824,21459,31,2014-04-21 07:15:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(b)
1083,11824,21462,43,2014-04-21 07:15:08,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(a)
1084,11824,21465,1,2014-04-21 05:38:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_02_(b)
1085,11824,21576,18,2014-04-21 07:59:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_06_(a)
1086,11824,21624,33,2014-04-21 07:15:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(c)
1087,11824,21627,19,2014-04-21 07:15:49,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(d)
1088,11824,23232,17,2014-04-21 07:49:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_05_(b)
1089,11824,23235,7,2014-04-21 07:49:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_05_(c)
1090,11824,23839,2,2014-04-16 00:37:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(d)
1091,11824,23840,2,2014-04-16 00:39:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_04_(e)
1092,11824,23841,2,2014-04-16 00:46:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_05_(a)
1093,11824,23842,20,2014-04-16 01:05:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_05_(b)
1094,11824,23844,7,2014-04-16 01:32:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(b)
1095,11824,23845,1,2014-04-16 01:34:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(c)
1096,11824,23846,3,2014-04-16 01:46:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(d)
1097,11824,23847,2,2014-04-16 01:52:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(e)
1098,11824,26615,1,2014-04-20 22:38:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_04_(c)
1099,11830,21450,100,2014-08-11 08:12:55,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(c)
1100,11830,21454,36,2014-08-11 08:22:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(e)
1101,11830,21455,76,2014-08-11 08:44:05,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(f)
1102,11830,21456,32,2014-08-11 09:11:15,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(g)
1103,11830,21458,66,2014-08-11 09:31:06,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(i)
1104,11830,21459,58,2014-08-12 02:51:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(b)
1105,11830,21462,69,2014-08-12 02:40:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(a)
1106,11830,21463,47,2014-08-12 01:10:16,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_03_(b)
1107,11830,21464,100,2014-08-12 00:39:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_03_(a)
1108,11830,21466,100,2014-08-11 10:19:32,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_02_(a)
1109,11830,21467,99,2014-08-11 09:55:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(j)
1110,11830,21468,87,2014-08-11 07:50:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(b)
1111,11830,21572,57,2014-08-12 05:04:41,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_05_(a)
1112,11830,21576,90,2014-08-12 06:37:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_06_(a)
1113,11830,21581,74,2014-08-12 07:33:36,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_06_(b)
1114,11830,21624,65,2014-08-12 04:04:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(c)
1115,11830,21627,90,2014-08-12 04:32:36,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_04_(d)
1116,11830,23232,54,2014-08-12 06:20:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_05_(b)
1117,11830,29829,94,2014-06-24 21:09:04,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_01_(i)
1118,11830,29831,99,2014-06-24 21:17:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_01_(k)
1119,11830,29832,93,2014-06-24 21:17:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_01_(l)
1120,11830,29834,86,2014-06-24 21:35:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_01_(n)
1121,11830,29841,83,2014-06-25 00:42:41,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_05_(a)
1122,11830,29842,100,2014-06-25 01:03:09,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Question_05_(b)
1123,11830,29937,1,2014-12-04 12:37:48,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_03_(a)
1124,11830,38468,74,2014-06-22 07:15:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_01_(a)
1125,11830,38472,91,2014-06-22 07:15:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_01_(b)
1126,11830,38473,95,2014-06-22 07:16:12,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_01_(c)
1127,11830,38474,97,2014-06-22 07:20:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(a)
1128,11830,38475,83,2014-06-22 07:32:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(b)
1129,11830,38476,99,2014-06-22 08:24:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(c)
1130,11830,38477,62,2014-06-22 07:42:15,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(c)
1131,11830,38478,86,2014-06-22 07:53:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_02_(d)
1132,11830,38479,77,2014-06-22 08:00:57,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(a)
1133,11830,38480,100,2014-06-22 08:24:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_03_(b)
1134,11830,38481,98,2014-06-22 10:08:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_04_(a)
1135,11830,38482,76,2014-06-22 10:09:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_04_(b)
1136,11830,38483,40,2014-06-22 10:09:09,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_04_(c)
1137,11830,38484,57,2014-06-22 09:12:45,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_05_(a)
1138,11830,38485,72,2014-06-22 09:13:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_05_(b)
1139,11830,38486,48,2014-06-22 09:16:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(a)
1140,11830,38487,100,2014-06-22 09:16:55,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(b)
1141,11830,38488,75,2014-06-22 10:09:23,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(c)
1142,11830,38489,89,2014-06-22 10:09:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(d)
1143,11830,38490,93,2014-06-22 09:23:17,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(e)
1144,11830,38491,73,2014-06-22 09:24:33,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_06_(f)
1145,11830,38492,33,2014-06-22 09:34:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_07
1146,11830,38493,38,2014-06-22 09:47:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_08
1147,11830,38494,18,2014-06-22 09:48:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_09
1148,11830,38496,92,2014-06-22 09:58:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_10
1149,11830,38497,12,2014-06-22 10:07:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_11
1150,11830,41995,1,2014-12-06 12:00:50,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(b)
1151,11830,41996,3,2014-12-06 12:03:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_02_(a)
1152,11830,41999,6,2014-12-06 12:07:30,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_04_(a)
1153,11830,42002,20,2014-12-06 12:13:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05_(a)
1154,11830,42007,80,2014-12-06 12:21:49,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_08
1155,11830,42009,1,2014-12-06 12:26:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_10
1156,11830,43475,1,2014-12-04 15:17:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_03_(b)
1157,11841,41783,99,2014-04-23 11:23:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(a)
1158,11841,41785,100,2014-04-23 11:26:33,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(b)
1159,11841,41787,99,2014-04-23 11:31:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(c)
1160,11841,41789,99,2014-04-23 11:35:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(d)
1161,11841,41791,99,2014-04-23 11:38:12,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(e)
1162,11841,41793,99,2014-04-23 11:45:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(f)
1163,11841,41794,99,2014-04-23 13:22:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(g)
1164,11841,41795,97,2014-04-23 13:31:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(h)
1165,11841,41796,80,2014-04-23 13:35:01,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(i)
1166,11841,41797,100,2014-04-23 13:38:55,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(j)
1167,11841,41798,100,2014-04-23 13:41:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(k)
1168,11841,41799,75,2014-04-23 13:54:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_01_(l)
